  1                                                                             
  .66900  .67000  .65800  .64799  .64400  .64349  .65400  .68700  -.00001  -.00001
  .67899  .66299  .64700  .64650  .65700  .67899  .70699  -.00001  -.00001  -.00001
  .66399  .65199  .64799  .65099  .66700  .69600  .72600  -.00001  -.00001  -.00001
  .69099  .68999  .68600  .68349  .68800  .69800  -.00001  -.00001  -.00001  -.00001
  .70799  .71000  .71300  .71249  .71000  .71000  -.00001  -.00001  -.00001  -.00001
  .71700  -.74001  -.74100  -.74100  -.74100  -.73901  -.00001  -.00001  -.00001  -.00001
173                                                                             
 1.20392 1.28888 1.36603 1.40247 1.43747 1.41858 1.41061 1.42517 1.39398  .00000
 1.15577 1.23837 1.29382 1.33380 1.34506 1.36865 1.38672 1.39768 1.39731  .00000
 1.04953 1.09506 1.14566 1.17355 1.18597 1.18528 1.17896 1.16049 1.17053  .00000
  .85367  .91998  .95468  .98859 1.00632  .99738 1.00085  .99927  .97095  .00000
  .77884  .80429  .82431  .82282  .82611  .85455  .79584  .80194  .00000  .00000
  .58774  .58676  .57114  .57047  .50852  .50101  .47073  .00000  .00000  .00000
  .41861  .36896  .33584  .36233  .29028  .24073  .16605  .00000  .00000  .00000
  .30392  .26517  .21539  .20996  .17074  .14355  .00000  .00000  .00000  .00000
  .18176  .18372  .16321  .14258  .11768  .08154  .00000  .00000  .00000  .00000
  .07917  .08456  .07471  .04660  .06851  .04443  .00000  .00000  .00000  .00000
  .81069  .79471  .79218  .78819  .78568  .78218  .76869  .76319  .75068  -.00001
  .77118  .73419  .71866  .72068  .71968  .71568  .71369  .70969  .71269  -.00001
  .74366  .71868  .70668  .71018  .70969  .70519  .70368  .70868  .71069  -.00001
  .72718  .72268  .70669  .70470  .70818  .70267  .70468  .70671  .71368  -.00001
  .72569  .72668  .71468  .70468  .70069  .70018  .71041  .74368  -.00001  -.00001
  .73570  .71968  .70368  .70319  .71369  .73568  .76369  -.00001  -.00001  -.00001
  .72068  .70868  .70466  .70823  .72369  .75268  .78269  -.00001  -.00001  -.00001
  .74768  .74668  .74268  .74018  .74468  .75469  -.00001  -.00001  -.00001  -.00001
  .76468  .76669  .76969  .76918  .76669  .76669  -.00001  -.00001  -.00001  -.00001
  .77368  -.79669  -.79769  -.79769  -.79769  -.79569  -.00001  -.00001  -.00001  -.00001
174                                                                             
 1.16992 1.25586 1.32959 1.37891 1.41797 1.39063 1.37988 1.38965 1.35986  .00000
 1.13965 1.21191 1.26953 1.30957 1.31982 1.34570 1.36279 1.37451 1.36963  .00000
 1.02295 1.07373 1.11963 1.14258 1.15576 1.15479 1.13184 1.11572 1.13184  .00000
  .81494  .88477  .91992  .95654  .96973  .95996  .97998  .96777  .93799  .00000
  .76563  .78955  .80664  .80176  .80957  .82275  .78174  .77979  .00000  .00000
  .57471  .57959  .55957  .55957  .48975  .47998  .46484  .00000  .00000  .00000
  .40967  .36475  .32959  .35791  .28467  .23682  .13965  .00000  .00000  .00000
  .28955  .24951  .19971  .20996  .16162  .14355  .00000  .00000  .00000  .00000
  .17969  .18262  .16162  .14258  .11768  .08154  .00000  .00000  .00000  .00000
  .07959  .08398  .07471  .04785  .06787  .04492  .00000  .00000  .00000  .00000
  .86900  .85300  .85049  .84650  .84399  .84050  .82700  .82150  .80900  -.00001
  .82950  .79250  .77699  .77900  .77800  .77399  .77200  .76800  .77100  -.00001
  .80199  .77699  .76500  .76849  .76800  .76350  .76199  .76700  .76900  -.00001
  .78550  .78100  .76500  .76299  .76649  .76099  .76299  .76500  .77200  -.00001
  .78400  .78500  .77299  .76299  .75900  .75850  .76849  .80199  -.00001  -.00001
  .79400  .77800  .76199  .76150  .77200  .79400  .82200  -.00001  -.00001  -.00001
  .77900  .76700  .76299  .76700  .78200  .81100  .84100  -.00001  -.00001  -.00001
  .80600  .80499  .80099  .79849  .80299  .81300  -.00001  -.00001  -.00001  -.00001
  .82300  .82500  .82800  .82750  .82500  .82500  -.00001  -.00001  -.00001  -.00001
  .83199  -.85500  -.85600  -.85600  -.85600  -.85400  -.00001  -.00001  -.00001  -.00001
175                                                                             
 1.13756 1.22614 1.30944 1.35774 1.39262 1.35940 1.33852 1.34910 1.31444  .00000
 1.11416 1.18346 1.24236 1.28424 1.29464 1.32431 1.33965 1.34862 1.33928  .00000
  .99413 1.04670 1.08963 1.11113 1.11659 1.11591 1.08296 1.06799 1.08860  .00000
  .77391  .85031  .88092  .91940  .92739  .92418  .93240  .93179  .89507  .00000
  .74625  .77516  .78962  .78986  .79266  .80040  .77343  .76713  .00000  .00000
  .56486  .56642  .54943  .54686  .48007  .47418  .43843  .00000  .00000  .00000
  .39656  .36315  .32181  .35464  .28189  .21807  .13492  .00000  .00000  .00000
  .27900  .23287  .19845  .20996  .15490  .14355  .00000  .00000  .00000  .00000
  .17912  .18186  .16096  .14258  .11768  .08154  .00000  .00000  .00000  .00000
  .08156  .08502  .07471  .04560  .06287  .04404  .00000  .00000  .00000  .00000
  .92744  .91147  .90893  .90494  .90243  .89894  .88544  .87994  .86743  -.00001
  .88793  .85094  .83540  .83743  .83644  .83243  .83044  .82643  .82944  -.00001
  .86039  .83543  .82344  .82693  .82643  .82194  .82043  .82543  .82743  -.00001
  .84394  .83943  .82345  .82147  .82493  .81941  .82143  .82348  .83042  -.00001
  .84244  .84343  .83143  .82143  .81744  .81693  .82725  .86043  -.00001  -.00001
  .85247  .83644  .82043  .81993  .83044  .85243  .88044  -.00001  -.00001  -.00001
  .83742  .82543  .82141  .82482  .84043  .86941  .89944  -.00001  -.00001  -.00001
  .86444  .86343  .85943  .85693  .86143  .87144  -.00001  -.00001  -.00001  -.00001
  .88143  .88343  .88644  .88594  .88343  .88343  -.00001  -.00001  -.00001  -.00001
  .89043  -.91344  -.91444  -.91444  -.91444  -.91244  -.00001  -.00001  -.00001  -.00001
176                                                                             
 1.10059 1.18994 1.27783 1.33154 1.36475 1.32959 1.29883 1.31055 1.27881  .00000
 1.09180 1.15283 1.21582 1.25781 1.26855 1.29980 1.31494 1.31982 1.30566  .00000
  .96289 1.02197 1.05859 1.07471 1.07471 1.07861 1.02881 1.02295 1.04785  .00000
  .72998  .80957  .83984  .87988  .87988  .88770  .90967  .89600  .84961  .00000
  .72559  .75781  .76953  .76953  .76953  .76367  .76270  .74561  .00000  .00000
  .54980  .54980  .53467  .52979  .46289  .45996  .40967  .00000  .00000  .00000
  .37988  .35986  .31152  .34961  .27686  .19775  .11963  .00000  .00000  .00000
  .26270  .20996  .19092  .20996  .14453  .14355  .00000  .00000  .00000  .00000
  .17773  .18066  .15967  .14258  .11768  .08154  .00000  .00000  .00000  .00000
  .08154  .08398  .07471  .04785  .05762  .04492  .00000  .00000  .00000  .00000
  .98800  .97199  .96950  .96550  .96300  .95950  .94600  .94050  .92799  -.00001
  .94849  .91150  .89600  .89799  .89700  .89300  .89100  .88699  .89000  -.00001
  .92100  .89600  .88400  .88750  .88699  .88250  .88100  .88599  .88799  -.00001
  .90450  .89999  .88400  .88200  .88550  .88000  .88200  .88400  .89100  -.00001
  .90300  .90400  .89200  .88200  .87800  .87749  .88799  .92100  -.00001  -.00001
  .91299  .89700  .88100  .88049  .89100  .91299  .94099  -.00001  -.00001  -.00001
  .89799  .88599  .88200  .88499  .90099  .92999  .96000  -.00001  -.00001  -.00001
  .92500  .92400  .92000  .91750  .92200  .93200  -.00001  -.00001  -.00001  -.00001
  .94199  .94399  .94700  .94650  .94399  .94399  -.00001  -.00001  -.00001  -.00001
  .95100  -.97401  -.97501  -.97501  -.97501  -.97301  -.00001  -.00001  -.00001  -.00001
177                                                                             
  -.80029  -.71045  -.63037  -.53809  -.42041  -.32031  -.26025  -.20020  -.17041  .00000
  -.74023  -.68018  -.64014  -.55029  -.49023  -.41016  -.33008  -.21826  -.19336  .00000
  -.64014  -.63037  -.60938  -.53027  -.50049  -.47021  -.41211  -.41602  -.43506  .00000
  -.55811  -.55322  -.54346  -.47510  -.50049  -.49023  -.52002  -.56836  -.63428  .00000
  -.43311  -.48047  -.51514  -.48047  -.55029  -.58008  -.65039  -.72510  .00000  .00000
  -.29834  -.38818  -.45215  -.48340  -.55322  -.65723  -.76514  .00000  .00000  .00000
  -.21045  -.31641  -.36523  -.42529  -.50049  -.61035  -.73047  .00000  .00000  .00000
  -.14014  -.25049  -.28809  -.34033  -.41016  -.48535  .00000  .00000  .00000  .00000
  -.08008  -.22510  -.23047  -.23047  -.26025  -.27246  .00000  .00000  .00000  .00000
  -.02539  -.19824  -.19043  -.18506  -.14014  -.07520  .00000  .00000  .00000  .00000
  .07600  .05050  .05499  .05099  .05350  .05299  .07200  .07750  .08900  -.00001
  .07120  .04430  .03729  .03999  .03699  .04469  .05150  .04950  .07400  -.00001
  .04880  .04169  .04990  .03950  .04410  .05199  .05859  .08400  .13200  -.00001
  .05080  .04400  .04420  .04449  .06100  .08299  .09299  .13799  .18700  -.00001
  .05050  .05600  .06499  .06799  .07999  .11200  .14899  .21100  -.00001  -.00001
  .06020  .06799  .07050  .07200  .10000  .12900  .17799  -.00001  -.00001  -.00001
  .06300  .06899  .07449  .07100  .10500  .13900  .17599  -.00001  -.00001  -.00001
  .08500  .07899  .08099  .09100  .10699  .12700  -.00001  -.00001  -.00001  -.00001
  .10000  .09200  .09200  .09800  .10600  .12199  -.00001  -.00001  -.00001  -.00001
  .10999  .11600  .11500  .12000  .12900  .13499  -.00001  -.00001  -.00001  -.00001
178                                                                             
  -.54736  -.44434  -.35010  -.25000  -.14014  -.05225  .04590  .12158  .11182  .00000
  -.54004  -.43018  -.34229  -.25635  -.19336  -.13037  -.05518  .05957  .04199  .00000
  -.49609  -.42529  -.37012  -.27002  -.19531  -.16602  -.15039  -.21045  -.24023  .00000
  -.44043  -.38232  -.33740  -.29541  -.26514  -.27539  -.35205  -.41504  -.47021  .00000
  -.33203  -.34424  -.36621  -.35547  -.38525  -.47021  -.54004  -.63037  .00000  .00000
  -.23145  -.29541  -.35547  -.43018  -.50000  -.63037  -.73828  .00000  .00000  .00000
  -.15527  -.24023  -.29834  -.36426  -.45020  -.58008  -.70801  .00000  .00000  .00000
  -.10938  -.20020  -.24023  -.30029  -.36035  -.43506  .00000  .00000  .00000  .00000
  -.06006  -.15527  -.16504  -.18018  -.19824  -.23242  .00000  .00000  .00000  .00000
  -.02002  -.13428  -.14014  -.14014  -.10303  -.05029  .00000  .00000  .00000  .00000
  .02480  .02570  .02499  .02660  .02740  .02769  .03799  .04500  .05360  -.00001
  .02820  .02399  .02340  .02150  .02160  .02299  .03429  .03680  .05250  -.00001
  .02440  .02599  .02499  .02325  .02499  .03139  .03690  .06850  .09949  -.00001
  .03149  .02900  .02889  .03300  .03760  .06000  .07349  .11700  .17100  -.00001
  .04140  .04300  .05199  .05440  .06190  .09800  .13599  .20150  -.00001  -.00001
  .05679  .05840  .06250  .06699  .09499  .12500  .17339  -.00001  -.00001  -.00001
  .05910  .06200  .06499  .06599  .09900  .13599  .17400  -.00001  -.00001  -.00001
  .07800  .07349  .07000  .08099  .09100  .11300  -.00001  -.00001  -.00001  -.00001
  .09000  .08199  .08400  .09000  .09599  .11500  -.00001  -.00001  -.00001  -.00001
  .09900  .10500  .10799  .11300  .11800  .12900  -.00001  -.00001  -.00001  -.00001
179                                                                             
  -.31445  -.18945  -.03223  .09668  .21973  .31787  .36182  .39795  .40381  .00000
  -.30811  -.16016  -.02002  .11963  .18066  .18994  .21777  .31494  .29980  .00000
  -.27002  -.16504  -.06543  .09473  .16992  .18164  .11963  .05469  .00977  .00000
  -.21533  -.17236  -.06006  -.04004  -.02002  -.01025  -.20508  -.25000  -.33008  .00000
  -.19043  -.19531  -.20020  -.19824  -.21045  -.32520  -.40527  -.46045  .00000  .00000
  -.11621  -.19727  -.27344  -.35010  -.43701  -.56738  -.67041  .00000  .00000  .00000
  -.09033  -.16016  -.23828  -.31641  -.41846  -.54248  -.67041  .00000  .00000  .00000
  -.06201  -.13037  -.17041  -.23730  -.31006  -.38037  .00000  .00000  .00000  .00000
  -.03516  -.08008  -.10010  -.12012  -.14746  -.20020  .00000  .00000  .00000  .00000
  -.01807  -.05615  -.07520  -.07813  -.05029  -.03027  .00000  .00000  .00000  .00000
  .00890  .00900  .00800  .00770  .00660  .00735  .01375  .01669  .01980  -.00001
  .01009  .00880  .00690  .00632  .00961  .01160  .01820  .02440  .03000  -.00001
  .01180  .01099  .00829  .01160  .01150  .01720  .02710  .04800  .07169  -.00001
  .01600  .01400  .01600  .02049  .02110  .04200  .05920  .09450  .14200  -.00001
  .03329  .03130  .03920  .03999  .04790  .08360  .12099  .17619  -.00001  -.00001
  .04749  .05000  .05700  .06049  .08900  .11800  .16550  -.00001  -.00001  -.00001
  .05600  .05640  .06000  .06219  .09550  .13149  .17200  -.00001  -.00001  -.00001
  .07200  .06799  .06799  .07500  .08250  .10699  -.00001  -.00001  -.00001  -.00001
  .07999  .07500  .07800  .08450  .09299  .10999  -.00001  -.00001  -.00001  -.00001
  .08800  .09499  .10200  .10799  .11200  .12099  -.00001  -.00001  -.00001  -.00001
180                                                                             
  .00000  .15283  .28174  .38965  .48389  .56152  .61963  .63770  .62598  .00000
  .00000  .16797  .26465  .39697  .48291  .53467  .58984  .53467  .52979  .00000
  .00000  .11230  .22998  .32373  .39355  .38086  .37988  .31982  .23975  .00000
  .00000  .09863  .14990  .13965  .18457  .16992  -.01025  -.10010  -.20020  .00000
  .00000  .01953  .01953  -.04541  -.02002  -.11816  -.24023  -.32031  .00000  .00000
  .00000  -.06006  -.16016  -.25537  -.35938  -.48047  -.58740  .00000  .00000  .00000
  .00000  -.08008  -.18018  -.26025  -.37012  -.49023  -.61914  .00000  .00000  .00000
  .00000  -.05908  -.12109  -.19043  -.27002  -.33936  .00000  .00000  .00000  .00000
  .00000  -.03027  -.06201  -.09033  -.12939  -.16504  .00000  .00000  .00000  .00000
  .00000  .00000  .00000  .00000  .00098  .00000  .00000  .00000  .00000  .00000
  .00439  .00459  .00465  .00490  .00529  .00584  .00800  .01089  .01209  -.00001
  .00500  .00580  .00490  .00728  .00809  .00980  .01189  .01431  .02119  -.00001
  .00470  .00690  .00800  .01150  .01270  .01652  .01974  .03500  .04860  -.00001
  .00729  .00900  .01299  .01550  .02020  .03500  .04720  .07650  .12250  -.00001
  .02280  .02450  .03180  .03280  .03950  .06779  .10429  .15700  -.00001  -.00001
  .03750  .04440  .05119  .05350  .08250  .10940  .15720  -.00001  -.00001  -.00001
  .05399  .05370  .05650  .05880  .09000  .12500  .16900  -.00001  -.00001  -.00001
  .06599  .06699  .06799  .07200  .08199  .10000  -.00001  -.00001  -.00001  -.00001
  .07300  .07500  .07800  .08450  .09299  .10500  -.00001  -.00001  -.00001  -.00001
  .07850  .09599  .10000  .10600  .10999  .11500  -.00001  -.00001  -.00001  -.00001
181                                                                             
  .31396  .45068  .54980  .64990  .73584  .80566  .83984  .84961  .82275  .00000
  .30762  .44189  .54980  .63965  .68994  .71973  .73975  .69092  .67871  .00000
  .26953  .37988  .44678  .55078  .58496  .52979  .53955  .55957  .43994  .00000
  .21484  .28467  .31982  .29980  .32373  .29980  .16895  .07471  .01172  .00000
  .18994  .20996  .18994  .14990  .12988  .03955  -.06006  -.15039  .00000  .00000
  .11572  .06982  .00488  -.08301  -.17627  -.27002  -.36035  .00000  .00000  .00000
  .08984  .01563  -.07031  -.16016  -.27002  -.39014  -.49023  .00000  .00000  .00000
  .06152  .00000  -.05811  -.11523  -.19043  -.25000  .00000  .00000  .00000  .00000
  .03467  .00000  -.02930  -.05811  -.09033  -.11523  .00000  .00000  .00000  .00000
  .01758  .00977  .00488  .00977  .00977  .00977  .00000  .00000  .00000  .00000
  .00890  .00970  .00900  .01030  .00970  .01060  .01209  .01289  .01400  -.00001
  .01009  .00999  .01019  .01315  .01205  .01540  .01540  .01434  .01929  -.00001
  .01180  .01099  .01099  .01550  .01510  .01675  .01945  .02699  .04050  -.00001
  .01600  .01420  .01600  .01740  .02180  .03180  .04440  .05980  .09000  -.00001
  .03329  .03130  .03180  .03390  .03989  .06170  .08920  .13499  -.00001  -.00001
  .04749  .04500  .04900  .04800  .07269  .09550  .13699  -.00001  -.00001  -.00001
  .05600  .05320  .05340  .05689  .08250  .11600  .16199  -.00001  -.00001  -.00001
  .07200  .07249  .07200  .07500  .08199  .10000  -.00001  -.00001  -.00001  -.00001
  .07999  .08199  .08400  .09000  .09599  .10500  -.00001  -.00001  -.00001  -.00001
  .08800  .10400  .10999  .11300  .11600  .12099  -.00001  -.00001  -.00001  -.00001
182                                                                             
  .54688  .68994  .81152  .89990  .97461 1.03467 1.05957 1.03467  .99268  .00000
  .53955  .63965  .72998  .79199  .86475  .87988  .85986  .82959  .80469  .00000
  .49561  .55859  .59961  .68262  .68994  .64795  .63965  .70996  .59961  .00000
  .43994  .46094  .46973  .42480  .42969  .40381  .32471  .26953  .20264  .00000
  .33154  .34961  .32373  .28174  .23486  .20654  .15967  .02686  .00000  .00000
  .22998  .19287  .13965  .06982  -.00928  -.09033  -.17627  .00000  .00000  .00000
  .15479  .10986  .03564  -.02539  -.11035  -.18506  -.29004  .00000  .00000  .00000
  .10889  .06689  .00977  -.02002  -.08545  -.14502  .00000  .00000  .00000  .00000
  .05957  .03857  .00977  -.00537  -.03809  -.06543  .00000  .00000  .00000  .00000
  .01953  .01953  .01758  .01953  .02783  .01953  .00000  .00000  .00000  .00000
  .02480  .02969  .03130  .03149  .03200  .02900  .02550  .02250  .02250  -.00001
  .02820  .02489  .02122  .02440  .02800  .02650  .02299  .01939  .02319  -.00001
  .02440  .02450  .01700  .02299  .02139  .01859  .02119  .02789  .03400  -.00001
  .03149  .02800  .02399  .02100  .02329  .03040  .04300  .05150  .06300  -.00001
